Row.names	X.SampleID	BarcodeSequence	LinkerPrimerSequence	Location	Sampling_date	Loc_plot_ID	rep.by.loc	Soil_Zone	genotype	crop	Herbicide_History	Glyphosphate_Treatment	system	System.loc	X	Sample	I	D	year	ITS_seq_plate	ITS.date	X16s_seq_plate	X16s.date	original.well.plate	X.1	Year	Site	Plate.	Run.	Original.Well	q	PCR.Well	original.well	Well.Type	Replicate	Threshold..dRn.	Ct..dRn.	Quantity..picograms.	RSq..dRn.	Slope..dRn.	Correction	Axis.1	Axis.2	Axis.3	Axis.4	Axis.5	Axis.6	Axis.7	Axis.8	Axis.9	Axis.10	Axis.11	Axis.12	Axis.13	Axis.14	Axis.15	Axis.16	Axis.17	Axis.18	Axis.19	Axis.20	Axis.21	Axis.22	Axis.23	Axis.24	Axis.25	Axis.26	Axis.27	Axis.28	Axis.29	Axis.30	Axis.31	Axis.32	Axis.33	Axis.34	Axis.35	Axis.36	Axis.37	Axis.38	Axis.39	Axis.40	Axis.41	Axis.42	Axis.43	Axis.44	Axis.45	Axis.46	Axis.47	Axis.48	Axis.49	Axis.50	Axis.51	Axis.52	Axis.53	Axis.54	Axis.55	Axis.56	Axis.57	Axis.58	Axis.59	Axis.60	Axis.61	Axis.62	Axis.63	Axis.64	Axis.65	Axis.66	Axis.67	Axis.68	Axis.69	Axis.70	Axis.71	Axis.72	Axis.73	Axis.74	Axis.75	Axis.76	Axis.77	Axis.78	Axis.79	Axis.80	Axis.81	Axis.82	Axis.83	Axis.84	Axis.85	Axis.86	Axis.87	Axis.88	Axis.89	Axis.90	Axis.91	Axis.92	Axis.93	Axis.94	Axis.95	Axis.96	Axis.97	Axis.98	Axis.99	Axis.100	Axis.101	Axis.102
246.S66	246.S66	NA	NA	Stoneville	post	106	NA	rhizosphere	RR	soy	none	spray	NA	bahNT-MS	NA	Plate1	F	6	2014	266	7/13/16	246	5/9/16	F6-Plate1	NA	2014	Stoneville	Plate1	Run1	F6	F	6	F6	Unknown	58	0.7742	18.55	10.03	0.99	-3.82	2.012475146	-0.146060334300149	-0.412124805205455	0.121857538216496	0.0357088237016471	0.0706997115536444	0.237991562923398	-0.00381226771117883	-0.0470568510130346	0.035817926528373	0.0956782934484037	-0.0977554618455142	-0.0225343187410844	-0.0227743695722075	-0.0574108502734602	0.0549538742021617	-0.0785894435928531	-0.00522401590211828	-0.00786328001386303	0.0395792179205134	0.0551217713915347	0.00626187196301536	-0.0637724056354114	-0.042271562968695	0.0979480795878088	-0.0992337169399802	-0.0938518479550087	-0.0350669387312426	-0.0186779598742367	0.00776620489175168	-0.0538104850438622	-0.0133904442111928	-0.0107009038872093	-0.00253952414833901	0.0267506398440114	0.0110947384348691	-0.0301326141654737	-0.0162168193223008	0.00416045230853843	0.0246205788245592	-0.00309850031667732	-0.0247068600625164	-0.0291446748885879	0.0135824626695668	0.00777604887485591	0.0259627179888374	0.00297291742206909	-0.0138532232895843	0.0146058184790687	0.00123774439862289	-0.0188842625207963	0.00254042105197518	0.000610906360608065	-0.00670105077573176	0.0129638519020135	-0.0273681512347183	0.00472069331487151	0.0177308484050022	-0.00267449910300746	0.0132692592713825	0.0075057970804605	0.00528644698142596	0.0101906206094157	0.00787160934463601	-0.0182734757716985	0.0257068455829055	0.0130682711491111	-0.0147628258692699	0.00562349911983462	0.00470358951119778	-0.0236758887901415	-0.00751325489208056	-0.0115599001559856	0.00461019414792486	-0.0130374770114679	0.0101161495228156	0.00419496113375076	0.00321010767554294	-0.00719644046931255	0.017296090487509	-0.00825610920123096	-0.015899938059428	0.00370776179782746	0.0118328334066984	0.00641894295670949	-0.0176783783471508	-0.00852113487782856	0.0118808232074283	-0.015896262487144	0.0026136062244675	0.0155435388723662	0.00774000053590023	-0.0174289759770406	-0.0158655839508886	-0.00882298165161878	0.00331994186990848	-0.00355426967755082	-0.00957326414000409	-0.0148345613243785	-0.01525614600341	0.00187156880124991	-0.00408883649639648	-0.00361193254780821
246.S68	246.S68	NA	NA	Stoneville	post	202	NA	rhizosphere	RR	soy	15yrs	no_spray	NA	NT-MS	NA	Plate1	F	8	2014	266	7/13/16	246	5/9/16	F8-Plate1	NA	2014	Stoneville	Plate1	Run2	F8	F	2	F8	Unknown	26	0.8473	20.55	0.87	0.999	-3.298	0.173999845	0.169740940690677	-0.29568210864942	-0.0552358564679662	-0.10610180580528	-0.0198203618915491	-0.0785838052813855	0.102558431289089	0.0478993460881673	0.0308438245255072	0.0860025712375122	0.00726159013366141	0.00928985706400028	-0.124404593803975	-0.0773902806622699	-0.0238501650328731	0.118262830836741	0.0591244487308085	-0.00359223617943433	0.0340019726269144	-0.0250138203468733	-0.0717735220552157	-0.0415045499548403	0.0261813154278277	0.017425831401129	0.0249223222086698	-0.0671596098526397	-0.0103620673979869	-0.0135328102372646	-0.065982625023614	-0.0240764467062209	0.0734397891011632	-0.0211647902064472	0.0129975929189015	-0.013200355499501	0.0050577445072552	-0.0211054837837103	-0.00823879353819238	-0.000312665695341778	0.00765686136316903	0.034972187299395	-0.0113722777868342	-0.0220838871839061	-0.0402411944379271	-0.0237069707440446	0.0121447235651197	0.0285738884098344	-0.0342549770541825	0.0379948675090739	0.0153665368516855	0.0203189979512839	-0.00913009730776431	-0.027113034512796	-0.00434116283408642	-0.0121677445491817	-0.00606732881697875	-0.00254443747479589	0.000178917003824698	0.00471109412143388	-0.0118791734471737	0.0149858824974367	0.0071751186008227	-0.0254261770212605	0.0144315675693405	0.0110748957242	-0.022089380664845	-0.0162360989455303	0.00891329045893007	0.021893764732244	-0.00587222502063777	0.0143815163448111	-0.0100313090874083	-0.0105191933120177	-0.00626252310068267	0.00755177157706254	0.00918154910411977	-0.00519355121582194	-0.0274679038869187	-0.00821421911501452	-0.0191387956610615	-0.00588237189907117	-0.0191171591213855	-0.000709383389795447	0.0150039843561066	0.00942828066006867	0.0422762855795211	-0.0206922973381672	0.0234120284463327	-0.00321418593692257	0.0106868759288278	-0.0248935557855619	-0.0180152832084013	0.0197140354697441	0.0156264558685837	-0.004959667896113	0.0324575166186302	-0.0422266030330012	0.0095451106409629	-0.017680508483093	-0.00704958293468351	0.00569385142589897	0.0328732519907722	-0.000656694107107073
246.S69	246.S69	NA	NA	Stoneville	post	203	NA	rhizosphere	RR	soy	15yrs	spray	NA	NT-MS	NA	Plate1	F	9	2014	266	7/13/16	246	5/9/16	F9-Plate1	NA	2014	Stoneville	Plate1	Run2	F9	F	3	F9	Unknown	34	0.8473	17.51	7.27	0.999	-3.298	1.458693351	0.0850294111031673	-0.494178881143295	0.170700322604859	0.0874011013198766	0.160910566479434	0.138261005495301	-0.105182704476991	0.0963640528016341	-0.0220078260670933	0.0916587699198955	-0.041802423842854	-0.110255060369739	-0.0316049881832527	0.00539216838307669	0.0913498405048122	-0.133753112282372	-0.00740233860421093	-0.0476097750732989	-0.00802224586468544	0.0774726357797647	-0.0378933030832742	-0.0351138433582383	-0.0440539401700002	0.107789619321583	-0.0639502398993716	-0.0420091640245101	0.00876414610763508	-0.0387963800301101	-0.00237227484517477	-0.0045929007474349	0.0215426404029791	0.020969786439896	0.0197361280275635	0.0378386623958854	-0.00173519626950747	-0.0378096784075158	-0.00636171334824665	0.0344044046890809	0.00473830768661346	0.00246697675694601	-0.000759371155612447	-0.0112140098824339	0.0103417218446897	0.0192345567330044	0.00886879854150622	0.00932286615546149	-0.00216526709468214	-0.00664545469374663	0.0180505164512135	-0.0056871047284628	-0.00650111152012019	-0.010470287623834	0.0104054682182762	-0.0165957377056913	-0.00470103610300624	-0.00580044225874949	-0.00887681745982412	-0.016168426211523	-0.00830479011240983	0.0088956590561583	-0.0134644345391317	0.0392013263373513	-0.0152794979693648	0.0166743615114737	0.0169705001646606	0.0147015390890265	0.00420186808405509	-0.0158200277731813	0.0100035724071643	0.00475183919935358	0.0208647584510051	0.0237820928784909	0.00483940941372658	0.0163351398292196	0.0076140545407292	0.0054284776197845	0.00264987495568396	0.00114413249228712	-0.00327064295796823	0.00767015369816151	0.015565169080585	0.0102794432496314	-0.00890312301630371	0.00235986647838517	-0.00137096857683844	0.000350769690365486	-0.000104960771384144	0.00762912950293793	0.0070235409148436	-0.0160955845492857	0.00234241169694817	0.00624736280666293	0.0175408200481736	0.00744704441941153	0.00278979058857833	0.00264046275957525	-0.00705862520767691	0.0114459390628561	0.00730386780624492	0.00428212572954113	0.00575698440547185	0.00485085525873421
246.S71	246.S71	NA	NA	Stoneville	post	205	NA	rhizosphere	RR	soy	none	no_spray	NA	bahNT-MS	NA	Plate1	F	11	2014	266	7/13/16	246	5/9/16	F11-Plate1	NA	2014	Stoneville	Plate1	Run2	F11	F	5	F11	Unknown	50	0.8473	18.56	3.49	0.999	-3.298	0.700253067	-0.164928281751378	-0.4162423635312	0.0855399034719441	0.00275274683567189	0.0153514956829374	0.176595166938983	0.0465581938214669	-0.0610118446602684	-0.0144624688291798	0.0181835001508558	0.0723710961163045	0.0321044824042394	0.000994032796040007	-0.0183882991399828	-0.018635542394159	0.214466568360143	0.0632290932566132	-0.039509331431792	0.0853406607903622	-0.0198592290891673	0.0418432199067213	0.036182482031031	0.0231734169977535	0.0202891151259437	0.00562259170511759	-0.0602458656853104	-0.058451775850322	0.00818950823318777	-0.0432610101002607	0.0136950087598033	0.0206480668480043	0.0406575267902501	-0.0253637116874325	-0.0367708439726623	0.00497585690544192	-0.019633903664249	0.0228330595767727	0.0303397436609218	-0.0150053237175183	-0.00396315274724932	-0.000337633622689202	0.00871842675416971	-0.00485039312323786	0.00295946728691171	-0.0274425186114297	-0.016014034706715	-0.0217072879419544	-0.033861210996449	-0.0347797597683268	-0.0338423271720285	-0.00106569987680318	-0.0184025971544282	-0.0448405255534302	-0.0113577697987466	-0.00827913416378592	0.000296220371019572	-0.0227666784261121	0.0203534934665693	-0.000844433949600406	0.0070729813851194	0.0186793252813919	0.0345112582006896	0.0105573510355758	0.0364252598355499	-0.00110515332463597	0.00618824045823453	0.00799387954718236	-0.0261736778094135	-0.00207049637719616	-0.0125165978967087	-0.0356155968749392	-7.53393757288245e-07	0.0245189953720054	0.00962249818030314	-0.0101675914005005	-0.00194819915878771	-0.0103116295401346	-0.0298470287642078	0.0044982366774416	-0.0127079778912036	0.00283368385727561	0.0171368245871148	-0.0371379091791808	-0.0331361473114309	-0.0127709268875403	-0.00456303494253326	0.0143232186245694	-0.000545542663843867	-0.00474047556017182	0.0330243379311371	-0.00780019720964135	0.0268821465830195	-0.0261001471411834	0.0124238974314749	-0.00222732858263658	0.00623567086251483	0.00400631322846588	-0.00217411097703617	0.00823397562906715	0.0153092468773116	-0.0234887520158578	0.00304746246878722
246.S72	246.S72	NA	NA	Stoneville	post	206	NA	rhizosphere	RR	soy	none	spray	NA	bahNT-MS	NA	Plate1	F	12	2014	266	7/13/16	246	5/9/16	F12-Plate1	NA	2014	Stoneville	Plate1	Run2	F12	F	6	F12	Unknown	58	0.8473	19.58	1.71	0.999	-3.298	0.343103938	-0.225304740912132	-0.232607137361148	-0.0431187560619788	-0.0208164491817377	0.192416416165987	0.262979760998127	-0.110771253610648	-0.00742409325145634	-0.0255444453647551	0.103746695564665	0.0419783234249126	0.00788657804993951	-0.050862310923485	0.122916194147037	0.0146932950933826	-0.0843238614114681	0.0376844392050266	-0.0397938156747217	-0.0598546764599997	0.0531624577425657	-0.0789211510818578	-0.0364093219677351	0.080468865456529	-0.0392115031094101	0.0673715316382641	0.0122041940399317	-0.0569620656036139	0.0221448915659539	-0.055740565230495	0.0129012023599411	0.00750388832886066	0.0220696624704717	0.0211749246593511	0.00954854087308015	-0.00938428482568599	0.0229152481090261	0.017974674395206	-0.0167962887419264	-0.00999984791933061	0.0239033109856685	-0.00604290166101863	0.0124804567584275	-0.0183745361823341	-0.0183162259886234	0.00397549037174516	-0.0173376100027768	-0.000523957806920318	0.00185283722077682	-0.0172493100718354	0.0347056554032302	0.0146080523914548	0.007876971309404	0.0172884509984508	0.0299159322336671	0.0344703447332307	-0.0019243621377641	-0.00530378345429544	-0.0140292748704977	0.00459523105245465	-0.00312360107887079	0.00409144027227331	-0.0381128113266409	0.00544727655986871	-0.0156613547865323	-0.0344583182930688	-0.00378747041425838	0.0121387159434743	0.00279970120272717	-0.0175430380585161	0.0120213353324188	0.00942351833081734	-0.0142950132035493	-0.0109221914130084	-0.00460970154026626	-0.0122141269900368	-0.00428158116667116	-0.00229108774343444	-0.00182934833519905	-0.0202424444223495	-0.00480115969291067	-0.0150016055969147	-0.022702060365943	-0.00371263118027637	-0.00278569956261301	0.0144133293994985	-0.00759002893283788	-0.0267387978289598	0.00908906276819136	-0.0157724519608951	-0.00878161204616504	0.0163686513289212	0.0259925926083784	0.00897940343664991	0.0123775993982143	-0.0234747719145438	0.0038434918333821	0.0179747039593845	-0.0228476193922725	0.0176767891318883	0.00241556188666005	-0.00777962989664581	0.00838871502978903
246.S86	246.S86	NA	NA	Stoneville	pre	102	NA	rhizosphere	RR	soy	15yrs	no_spray	NA	NT-MS	NA	Plate1	H	2	2014	266	7/13/16	246	5/9/16	H2-Plate1	NA	2014	Stoneville	Plate1	Run1	H2	H	2	H2	Unknown	28	0.7742	19.49	5.71	0.99	-3.82	1.145686249	0.205260188549722	0.10198885902042	-0.219985600415552	0.0699344166389669	0.183639034636703	-0.0199305661716057	-0.0100598650710855	0.15845152278662	-0.0806778593428076	0.0448310451694134	-0.0573473001982188	0.12369048686768	0.0752907731900167	-0.061506178209245	-0.0438045070690195	0.0119049763963861	-0.0177034309223761	-0.0193975582933615	0.100701550797202	0.0903961702028845	0.0671365467372732	-0.0371206653756077	0.0270250514171006	-0.012114604211005	-0.00969837436580359	-0.00602304867022334	-0.00369100097275176	-0.00175633989605932	0.061330893181036	-0.000165643907854627	0.0286601934491669	-0.0114058803929461	-0.0299668864561219	-0.0199289108514679	-0.0343914811635635	0.016189674824451	0.0497222540446267	0.030152450264426	0.0454044628502321	0.0021072414867425	0.0313813832491233	-0.00266524267561045	-0.00120827760812581	-0.0069166137952596	-0.0115171334351409	-0.0354883345026489	-0.0457441021410636	0.0286774397534668	0.000855008501107233	0.0122376549941245	0.0240378767406729	-0.0102269527630499	0.00619821262764022	-0.0194110148324522	0.0252371765149722	0.0405995636592841	0.0172091717950101	-0.0346237172369991	0.0296278392655929	0.0368053548449206	-0.0343224671689354	-0.00221447183348265	0.0548752306114187	0.0068683858015619	0.0137827160590303	-0.0113617451698297	0.0433455705055737	-0.0134501996030352	0.00842136205745534	-0.0113287245507409	-0.0218560318722533	-0.0431026440723875	-0.00815841136577777	0.0220735243837885	-0.00454616303105899	-0.00313378965698813	0.0161832298470069	0.0389025418654408	-0.0361027372031756	-0.0317332252464245	0.0353010979885989	-0.0158668978616996	0.00320820011688392	-0.0299838842563335	0.0242268071526905	-0.0102056322506577	-0.00164912961734922	0.00524157608741103	-0.00144814842545888	-0.000255363487521636	0.00954480782337463	-0.031810956612638	0.00319489933702575	-0.00319928904297584	-0.0036452869566094	0.0183285721480918	-0.00160097244530638	0.000482950149692332	-0.00977727166928888	-0.00349418460366538	0.00504869577312775	0.00269264994505673
246.S87	246.S87	NA	NA	Stoneville	pre	103	NA	rhizosphere	RR	soy	15yrs	spray	NA	NT-MS	NA	Plate1	H	3	2014	266	7/13/16	246	5/9/16	H3-Plate1	NA	2014	Stoneville	Plate1	Run1	H3	H	3	H3	Unknown	36	0.7742	19.01	7.61	0.99	-3.82	1.526912847	0.0842598560251421	0.0484299473694907	-0.210802886800308	0.143868656874766	0.0822360115677092	-0.0994021132222359	0.0604402789579672	-0.0585704510289756	-0.0497944520064444	0.169107936884661	-0.0412801768032919	0.0158576633687392	0.0814140704590664	-0.0520054355474858	0.0225142546439706	-0.0160953561844252	0.0437692529310249	0.0624864923683376	-0.0550401284856451	0.0255784691394659	0.116754774623166	-0.0593827433948326	-0.0111754700176571	-0.0861103590483231	-0.0281602844334695	-0.0251860406496275	-0.0497100678985106	0.00521552912033707	-0.0844505626167466	0.0178336070615536	0.00271378224697497	0.049273838419352	0.0611345738707977	0.0422500848116182	0.0303579173150579	-0.028005134268236	0.0414632166884874	-0.0484172478737739	0.057399584204263	-0.0634028264834322	-0.0542321689866735	0.0380499530717981	0.0474885562704129	-0.0167144059294499	-0.0190413511854228	-0.00485849960003692	0.0197360714069456	-0.0635433420949856	0.022905027743176	0.0138094880250346	-0.00948043289152379	-0.0322369826198529	-0.0261336174234497	0.026326537537463	-0.00775864306367377	0.0295156913645375	-0.0296812936857389	0.0362369327765624	-0.0195120917966132	0.00843818700351639	-0.00329076609706737	-0.0217041052077502	-0.0131287469579504	0.0184253706125775	-0.0126805536323049	0.0211983446829506	-0.00327709920633313	-0.0141467370060662	-0.0285052916529185	0.0394585941216987	-0.0185452500904213	0.015950684742596	0.0121004410922314	0.0094494420308078	0.00495526334321392	0.00154420149044046	-0.00101418697317359	0.0292295086761267	0.00859661465737976	0.0085706166750293	-0.00471262766252476	0.0176299014351604	-0.00632915838052876	0.0119507711708113	-0.0135730864413389	-0.00290880083702278	-0.00275914934474367	-0.00542683610264397	0.00927959447341041	-0.0033218012680545	-0.00236915935019083	-0.0321839133272336	0.00840295918941428	0.0066868372332394	0.0149020416788166	-0.0116770235037343	0.00754104412813313	-0.00379683822068945	0.0146989285539509	-0.00531169064911763	0.0019059843100565	-0.000772168126321632
246.S89	246.S89	NA	NA	Stoneville	pre	105	NA	rhizosphere	RR	soy	none	no_spray	NA	bahNT-MS	NA	Plate1	H	5	2014	266	7/13/16	246	5/9/16	H5-Plate1	NA	2014	Stoneville	Plate1	Run1	H5	H	5	H5	Unknown	52	0.7742	18.79	8.69	0.99	-3.82	1.743610071	0.233593512634961	0.0384677038686322	-0.203056442934552	0.0885366308125307	0.0123150717995872	-0.063183472077311	-0.123290927604796	-0.197498909801224	0.0186357573353007	0.0808821140221459	0.0747385274866094	-0.017807722629136	-0.0118622139036442	0.0461854405051109	0.0591335072442954	-0.00252247014423635	-0.0558578208201966	-0.0407428233996173	0.0404255208700964	-0.0217494143795748	0.00048274714577464	0.00510366364956571	0.00357561638867042	-0.058309596351031	-0.0395780280636292	0.0552846200815825	-0.0747559661568736	-0.038770452571358	-0.00912181587364124	-0.0361869962093459	0.0112628409130943	0.0350350277276172	0.0423540031840383	-0.0195594127233031	0.048964959211936	0.0456110283267868	0.00191827657303982	0.0338148179724499	-0.0721016646959911	0.0935972880414998	0.0127099502590143	-0.0303188609328323	0.0201364093571084	0.0216584250839213	0.0445245014249388	-0.00769073336434179	-0.0487846512099364	0.0392275958724804	0.011539942886738	0.0338218894081203	0.0153544110541237	-7.39517050298221e-05	0.019238795899739	0.0362149599218555	-0.0561118916852281	-0.00912253375757357	-0.0156626249967067	0.0429738466604462	-0.0253493122480942	-0.0240540943182405	0.0249533844393385	-0.0224290470733496	0.0602888740901688	0.0282238394436311	0.0300562097709165	-0.00467047555058166	-0.030143421175936	-0.0166239199635823	0.0114497315175366	-0.0403091172041479	0.00362598621041401	0.0108392639984874	0.0108651784137378	0.0371603650494571	-0.0141790405158249	-0.0264895955426081	0.0164674719919652	0.0151977596779356	-0.00315729960666829	0.00765650849709652	0.00981337426658882	-0.000998025245026405	-0.0100715068583817	0.00445810685983964	-0.0200868015669309	0.0110737505718689	-0.00272359642869327	0.00806314380623401	0.00665026904273129	-0.0033816007373659	-0.0159748510415546	-0.00375429470977897	0.0172024783940772	-0.00364261735026463	0.0105195008068191	0.0116837516570176	-0.00534942481667516	0.00193227692655481	-0.00214889241032961	0.00217067272394508	0.00241117047392148	-0.00193811554552013
246.S90	246.S90	NA	NA	Stoneville	pre	106	NA	rhizosphere	RR	soy	none	spray	NA	bahNT-MS	NA	Plate1	H	6	2014	266	7/13/16	246	5/9/16	H6-Plate1	NA	2014	Stoneville	Plate1	Run1	H6	H	6	H6	Unknown	60	0.7742	19.29	6.42	0.99	-3.82	1.28814461	-0.274827876372498	0.138593246278464	-0.173126499776466	0.131785425474386	0.0682508653539082	0.0411638043152101	-0.0269990987902087	0.0453274860212417	0.0257871970284778	-0.118937987425551	-0.0751097124367703	-0.0913413971138947	-0.0891462917618391	0.0108197847711004	0.0229473953737974	0.0101991725630088	-0.00624692851211959	0.0385851756211151	0.0457737265915791	-0.00991284278954738	0.0171157141727004	-0.0157052699097878	-0.116044071635739	-0.0458380713693393	0.0139424195539265	0.00458038549826132	0.0293387365176221	-0.00189292104634222	-0.0918314093505879	0.00226621849011943	-0.0278339601247017	0.00888704976088279	-0.00561093734479617	-0.0345381371954164	-0.000869153372600987	-0.0058310521985694	0.0165271314894626	0.0077813372959538	0.0352680575513884	0.0104932792771523	-0.0197589826586389	0.00365540327955584	0.0220602479264175	0.0132822527177254	0.0620188433031101	0.00951544185811314	-0.00765697084203753	-0.0164454826938775	0.013594053758352	-0.00681419775604478	0.0252838978834618	0.0510226223882504	0.00364122537827251	0.0185865818714217	-0.00872695941977264	0.0218867455281029	-0.0313183440114254	0.0339979748166493	0.0209285978539003	-0.00353236123997119	-0.00260077163662609	-0.00271143950923121	0.0178146826351177	-0.00486899951854043	0.0357192754575342	0.0185063626361552	0.0135016076785649	0.0232766961817384	0.010772224537889	0.0139996269088308	0.00299140801950887	0.0106616348021786	0.0147973654874817	-0.0165806967961997	0.0110271541504378	0.0291131424984219	-0.00833769372333775	-0.00491588197846383	-0.00576063236958838	-0.02625891157136	0.0121879957185301	-0.0277472662039621	0.0212034560062518	-0.0362842382410182	0.0208217085718039	0.0526592114456277	-0.0223544119685433	0.0106587192210008	-0.00257366540633725	-0.0508512397306568	0.0047625822928133	0.0274786491497657	-0.0574338351697548	-0.00512246017878537	-0.00231575311041184	-0.00989229645590762	-0.00177661218701303	0.00157216371502689	-0.0103844701420503	0.000887013925016391	-0.00379256217784367	0.00139066246867253
246.S92	246.S92	NA	NA	Stoneville	pre	202	NA	rhizosphere	RR	soy	15yrs	no_spray	NA	NT-MS	NA	Plate1	H	8	2014	266	7/13/16	246	5/9/16	H8-Plate1	NA	2014	Stoneville	Plate1	Run2	H8	H	2	H8	Unknown	28	0.8473	19.39	1.96	0.999	-3.298	0.393265333	0.179273767812165	0.0975868946660298	-0.126019236564182	0.136323320160759	-0.0394821303827731	-0.0308316222966095	0.133558291149508	0.0410336252760296	0.0269057007959521	0.0619054319942973	0.0199757251628351	-0.00591317062998896	-0.131996109237632	0.00451146182146892	0.00951338721527234	0.0107086274204462	0.0320507302285833	-0.0217402695271377	-0.035830975496491	-0.0626166363684314	-0.0921786455330963	-0.080224861636875	-0.0171667565229216	-0.0290787066472322	-0.0396629847944172	-0.0261191463567426	0.0362432983386076	-0.0997162325606946	0.0139428456729661	0.0600258529579515	0.0116649114550592	-0.0570614001382964	-0.0970688074758125	-0.00814895982306543	-0.0439171935715422	-0.0623820771184765	-0.0102299794154933	-0.0588501405463205	-0.00622242230649217	0.013556294805902	-0.00924321702018513	0.0136801746718969	0.0502062431072063	-0.0363775942245902	-0.0502186307158761	0.0385151816571254	0.0171742950010367	0.0454256693042525	-0.0257397784331037	-0.00290357871125298	-0.0205109301906665	0.0189192995359099	-0.021730035790138	4.33727154589331e-06	0.018774283804326	-0.00913327532483942	-0.0020646194777247	0.000553507246184197	0.0472060806053472	-0.0214937614839591	0.0227347823148172	0.00294439393689656	-0.00853889510055676	-0.000344706937527134	0.0115663431931637	0.00806369257595885	-0.00539938306698513	-0.0305591400806471	-0.0208461383714689	-0.0446760835325217	-0.0247775217160734	-0.0255350829865253	0.0100733667965277	0.0230443866816484	-0.0107852865102511	-0.0286720867037174	0.00849488425955628	0.0303747131444766	-0.00469983050525886	-0.00410070862711687	0.0109065839913844	0.0171834164978506	-0.00459585543647972	0.0150667049857674	-0.0214816628644796	0.0413225037881144	-0.0177291777809885	0.012870648327398	0.0154418636275405	-0.00594637767882114	-0.0223309156722628	-0.00418253876359313	0.00236344222422331	0.0017132131691807	-0.010197072677373	-0.00665141021405013	-0.00384129730549191	0.00788509499134294	0.0070919839565875	-0.00563270680982663	-0.00781162395904584	0.0028152854763605
